SK_ID_CURR,TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,DAYS_BIRTH,DAYS_EMPLOYED,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_MONTHS_SINCE_LAST_DELINQUENCY,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,APPLICANT_SCENARIO
101849,0,210154.0,257363.0,5455.0,72,0.151,-14912,-6720,Salaried,Cash loan,Rent,working_capital,0.7989,0.6403,0.6325,3.0,1,3.0,3.0,636432.0,1374347.0,0.46307955705509596,0.0,0.0,1.0,2.0,low_income_high_annuity_burden
101850,0,95416.0,191879.0,5295.0,48,0.1454,-18367,-10050,Self-employed,Cash loan,Mortgage,vehicle,0.99,0.8995,0.99,,0,,,,,,,,,,thin_file_new_to_credit
101851,0,84141.0,186217.0,3712.0,60,0.0728,-19506,-10890,Salaried,Cash loan,Rent,working_capital,0.3542,0.3276,0.399,4.0,1,0.0,1.0,0.0,39321.0,0.0,2.0,1.0,0.0,0.0,recent_delinquency
101852,0,256950.0,393815.0,9571.0,60,0.1597,-18009,-12150,Self-employed,Cash loan,Mortgage,vehicle,0.7837,0.7475,0.7333,,1,7.0,3.0,392537.0,983610.0,0.8259354447157798,0.0,0.0,0.0,2.0,high_bureau_utilization
101853,0,139497.0,493958.0,13838.0,48,0.1536,-20876,-12030,Salaried,Cash loan,Rent,working_capital,0.4955,0.6274,0.576,,0,,,,,,,,,,thin_file_new_to_credit
101854,0,205263.0,232645.0,4842.0,72,0.1438,-7903,-180,Self-employed,Credit card,Rent,home_improvement,0.7237,,0.9464,,1,4.0,3.0,58997.0,153029.0,0.3855282332106986,0.0,0.0,0.0,0.0,self_employed_income_volatility
101855,0,183113.0,1397562.0,13075.0,240,0.0955,-9254,-2790,Self-employed,Mortgage,Mortgage,medical,0.5677,0.5536,0.4333,,1,1.0,5.0,16275.0,95312.0,0.17075499412455933,0.0,0.0,0.0,1.0,self_employed_income_volatility
101856,0,180720.0,396057.0,10200.0,60,0.1866,-16102,-8730,Self-employed,Auto loan,Own,home_improvement,0.2483,,0.5388,4.0,1,1.0,0.0,30212.0,126955.0,0.237974085305817,1.0,0.0,0.0,1.0,self_employed_income_volatility
101857,0,40281.0,61168.0,5592.0,12,0.1747,-10780,-2400,Self-employed,Cash loan,Rent,debt_consolidation,0.7821,0.8961,0.7912,,1,1.0,3.0,14319.0,77294.0,0.1852537066266463,0.0,0.0,0.0,1.0,prime_stable_low_leverage
101858,0,111319.0,320649.0,6724.0,72,0.1467,-15067,-5190,Contract,Credit card,Rent,vehicle,,,,76.0,1,0.0,5.0,0.0,10000.0,0.0,1.0,0.0,0.0,1.0,missing_external_score
101859,0,440611.0,3500000.0,34795.0,240,0.1044,-17946,-9900,Salaried,Mortgage,Rent,debt_consolidation,0.6743,0.5859,0.7561,21.0,1,0.0,2.0,0.0,37327.0,0.0,1.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
101860,0,132020.0,261109.0,7154.0,48,0.1415,-22032,-12120,Self-employed,Cash loan,Rent,debt_consolidation,0.9302,0.9076,0.99,,1,0.0,3.0,0.0,17338.0,0.0,0.0,0.0,0.0,1.0,prime_stable_low_leverage
101861,0,264602.0,2950519.0,48717.0,120,0.1561,-18408,-10320,Salaried,Mortgage,Rent,working_capital,0.9313,0.7645,0.9539,,1,1.0,3.0,43121.0,94689.0,0.4553960861346091,0.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
101862,0,136868.0,499919.0,11530.0,72,0.1845,-17786,-8040,Self-employed,Auto loan,Rent,vehicle,0.756,0.733,0.6127,78.0,1,1.0,2.0,6264.0,29446.0,0.21272838416083678,0.0,0.0,1.0,1.0,self_employed_income_volatility
101863,0,102856.0,521570.0,6607.0,120,0.09,-16879,-8190,Salaried,Mortgage,Rent,debt_consolidation,0.9388,0.8815,0.8028,,1,0.0,2.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,prime_stable_low_leverage
101864,0,153776.0,260102.0,9556.0,36,0.1917,-12303,-2910,Contract,Auto loan,Rent,home_improvement,0.4762,0.4451,0.5139,,1,0.0,2.0,0.0,54476.0,0.0,0.0,0.0,0.0,8.0,multiple_recent_inquiries
101865,1,230805.0,688580.0,23075.0,36,0.1262,-9999,-330,Contract,Cash loan,Rent,debt_consolidation,0.5636,0.5479,0.5043,20.0,1,1.0,2.0,139535.0,283369.0,0.49241448429433,1.0,1.0,1.0,1.0,young_short_employment
101866,0,164046.0,131733.0,2728.0,72,0.142,-10247,-1440,Salaried,Cash loan,Mortgage,vehicle,0.3071,0.165,0.184,3.0,1,1.0,0.0,26361.0,98685.0,0.26712266301869586,3.0,1.0,0.0,2.0,recent_delinquency
101867,0,102750.0,113578.0,2570.0,72,0.1767,-15470,-7200,Contract,Cash loan,Own,debt_consolidation,0.6403,0.5544,0.5911,,1,5.0,3.0,158641.0,393690.0,0.40295918108156165,0.0,0.0,0.0,5.0,multiple_recent_inquiries
101868,0,128849.0,180347.0,4532.0,72,0.2201,-16217,-9240,Self-employed,Credit card,Rent,home_improvement,0.6693,0.6956,0.7513,40.0,1,1.0,0.0,11731.0,61954.0,0.18935016302417923,0.0,1.0,0.0,1.0,self_employed_income_volatility
101869,0,68383.0,102569.0,5025.0,24,0.1605,-11281,-4920,Pensioner,Auto loan,Rent,debt_consolidation,0.8564,0.8568,0.8741,60.0,1,1.0,1.0,94390.0,179340.0,0.5263187242109959,1.0,1.0,0.0,1.0,prime_stable_low_leverage
101870,0,204052.0,467393.0,43438.0,12,0.2063,-18044,-9150,Self-employed,Cash loan,Own,working_capital,0.8042,0.8051,0.7725,,1,0.0,0.0,0.0,153298.0,0.0,0.0,0.0,0.0,7.0,multiple_recent_inquiries
101871,0,133037.0,198407.0,3443.0,72,0.0763,-12213,-3900,Contract,Cash loan,Rent,debt_consolidation,0.4329,0.4356,0.4281,68.0,1,4.0,3.0,107346.0,141721.0,1.0482371740107812,0.0,1.0,0.0,1.0,high_bureau_utilization
101872,0,70188.0,130559.0,3755.0,48,0.1682,-22063,-14220,Contract,Cash loan,Rent,debt_consolidation,0.7411,0.8321,,,1,2.0,1.0,99976.0,140094.0,0.7136351306979599,0.0,0.0,0.0,4.0,low_income_high_annuity_burden
101873,0,83965.0,391139.0,9436.0,60,0.1563,-15634,-7230,Salaried,Auto loan,Own,working_capital,0.6108,0.7189,0.7316,26.0,1,2.0,0.0,37270.0,98026.0,0.38020525166792485,0.0,1.0,0.0,0.0,good_income_high_credit_amount
101874,0,69752.0,138869.0,3000.0,72,0.1584,-12215,-2820,Salaried,Cash loan,Rent,debt_consolidation,0.8657,0.9229,0.9264,51.0,1,0.0,2.0,0.0,49809.0,0.0,1.0,0.0,0.0,4.0,multiple_recent_inquiries
101875,0,109773.0,79533.0,7172.0,12,0.1484,-18603,-9180,Self-employed,Cash loan,Mortgage,home_improvement,0.5656,0.7273,0.6923,,1,4.0,3.0,2204111.0,2765187.0,0.797092927169121,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
101876,0,171846.0,213979.0,19140.0,12,0.1328,-21422,-11340,Self-employed,Cash loan,Mortgage,vehicle,0.567,0.5207,0.4792,,0,,,,,,,,,,thin_file_new_to_credit
101877,0,298588.0,243413.0,7922.0,36,0.1059,-16093,-7740,Self-employed,Auto loan,Rent,working_capital,0.6121,0.5205,0.6196,,0,,,,,,,,,,thin_file_new_to_credit
101878,0,83241.0,78457.0,3686.0,24,0.118,-15437,-6150,Unemployed,Cash loan,Family,medical,0.4052,0.5214,0.442,,0,,,,,,,,,,thin_file_new_to_credit
101879,0,249384.0,299917.0,27169.0,12,0.157,-11526,-4230,Self-employed,Cash loan,Rent,working_capital,0.7925,0.9396,0.7503,19.0,1,1.0,3.0,154074.0,329206.0,0.4680169863246721,0.0,1.0,0.0,4.0,prime_stable_low_leverage
101880,0,210881.0,567931.0,15423.0,48,0.1366,-11393,-4170,Salaried,Cash loan,Family,home_improvement,0.5597,0.716,0.7675,57.0,1,0.0,6.0,0.0,38135.0,0.0,1.0,0.0,0.0,2.0,good_income_high_credit_amount
101881,0,88141.0,110650.0,5068.0,24,0.0926,-9698,-1500,Salaried,Cash loan,Rent,vehicle,0.7842,0.6197,0.5874,,0,,,,,,,,,,thin_file_new_to_credit
101882,0,126269.0,210326.0,3945.0,72,0.1046,-14392,-6930,Salaried,Cash loan,Rent,debt_consolidation,0.9755,0.9185,0.7043,,1,0.0,3.0,0.0,155564.0,0.0,0.0,0.0,0.0,2.0,prime_stable_low_leverage
101883,0,188747.0,276201.0,13716.0,24,0.1745,-22725,-15900,Contract,Cash loan,Rent,working_capital,0.346,0.3398,0.4604,5.0,1,5.0,2.0,126555.0,176983.0,0.7150686789126639,2.0,0.0,0.0,0.0,recent_delinquency
101884,0,138293.0,1542546.0,14492.0,300,0.1043,-14540,-5640,Salaried,Mortgage,Family,debt_consolidation,0.4655,0.4285,0.5339,,0,,,,,,,,,,thin_file_new_to_credit
101885,0,76396.0,195826.0,4523.0,60,0.1367,-9174,-780,Self-employed,Cash loan,Own,working_capital,0.5729,0.6844,0.7291,,1,2.0,1.0,178204.0,369430.0,0.4823755515253228,0.0,0.0,0.0,1.0,self_employed_income_volatility
101886,1,65537.0,443231.0,15059.0,36,0.1358,-16458,-8490,Salaried,Cash loan,Family,working_capital,0.9603,0.9748,0.99,,1,0.0,3.0,0.0,81351.0,0.0,0.0,0.0,0.0,4.0,good_income_high_credit_amount
101887,0,74001.0,1153612.0,6690.0,240,0.035,-15515,-7950,Salaried,Mortgage,Family,medical,0.5789,0.5265,0.42,,0,,,,,,,,,,thin_file_new_to_credit
101888,0,84797.0,195375.0,10245.0,24,0.2313,-19629,-12090,Salaried,Credit card,Rent,debt_consolidation,0.5696,0.5455,0.4676,6.0,1,1.0,1.0,63011.0,181539.0,0.3470934620109178,1.0,1.0,0.0,2.0,recent_delinquency
101889,0,35373.0,72339.0,1718.0,60,0.1493,-10725,-240,Unemployed,Cash loan,Rent,working_capital,0.7341,0.8027,0.5015,,0,,,,,,,,,,young_short_employment
101890,0,106899.0,1247862.0,8377.0,240,0.052,-8441,0,Self-employed,Mortgage,Rent,working_capital,0.9837,0.9397,0.9682,,1,1.0,4.0,149606.0,447956.0,0.33397476537874254,0.0,0.0,0.0,0.0,self_employed_income_volatility
101891,0,580098.0,1845278.0,49129.0,48,0.1259,-16109,-8490,Salaried,Cash loan,Rent,other,0.8297,0.7769,0.9621,,0,,,,,,,,,,thin_file_new_to_credit
101892,1,112063.0,307008.0,7784.0,60,0.1793,-15782,-8010,Self-employed,Cash loan,Own,working_capital,0.3184,0.344,0.3642,,1,2.0,5.0,121713.0,197167.0,0.617309184599857,0.0,0.0,0.0,1.0,self_employed_income_volatility
101893,0,372247.0,394979.0,8387.0,60,0.0997,-12019,-3300,Salaried,Cash loan,Mortgage,debt_consolidation,0.6788,0.7023,0.7434,,1,3.0,4.0,986112.0,3288410.0,0.2998750155850396,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
101894,1,127057.0,3500000.0,43470.0,180,0.1265,-20495,-11310,Salaried,Mortgage,Mortgage,vehicle,0.8138,0.6776,0.7235,28.0,1,2.0,1.0,169977.0,421017.0,0.4037295406123743,0.0,1.0,0.0,1.0,good_income_high_credit_amount
101895,1,153458.0,608265.0,30451.0,24,0.1828,-9000,-270,Salaried,Cash loan,Family,debt_consolidation,0.7188,0.6622,0.6063,72.0,1,2.0,2.0,185033.0,636214.0,0.29083453051960506,1.0,0.0,0.0,2.0,young_short_employment
101896,0,112546.0,280563.0,14448.0,24,0.2123,-13305,-5790,Salaried,Credit card,Own,vehicle,0.2997,0.1949,0.3597,,1,5.0,6.0,348050.0,1051775.0,0.9626524429946001,0.0,0.0,0.0,2.0,high_bureau_utilization
101897,0,205376.0,465229.0,42223.0,12,0.1606,-14765,-4770,Self-employed,Auto loan,Mortgage,home_improvement,0.5875,0.4383,0.6988,,1,1.0,0.0,339615.0,1028016.0,0.3303596442078722,0.0,0.0,0.0,2.0,prime_stable_low_leverage
101898,0,27314.0,204069.0,2464.0,240,0.135,-18352,-11820,Self-employed,Mortgage,Own,home_improvement,0.93,0.99,0.9351,42.0,1,3.0,4.0,198355.0,598052.0,0.3316684836770047,2.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
101899,0,111781.0,144114.0,12795.0,12,0.1186,-10145,-120,Salaried,Auto loan,Rent,debt_consolidation,0.603,0.6818,0.5323,,1,1.0,2.0,71017.0,166899.0,0.4255088406760975,0.0,0.0,0.0,0.0,young_short_employment
101900,1,149144.0,2216574.0,106424.0,24,0.14,-17451,-9300,Salaried,Cash loan,Family,working_capital,0.6769,0.7055,0.6122,40.0,1,2.0,2.0,45175.0,209928.0,0.21519282801722495,1.0,0.0,0.0,0.0,good_income_high_credit_amount
101901,0,216310.0,169026.0,14862.0,12,0.1003,-15488,-7410,Salaried,Cash loan,Own,working_capital,0.6444,0.5468,0.5217,1.0,1,0.0,1.0,0.0,17850.0,0.0,3.0,1.0,0.0,0.0,recent_delinquency
101902,0,187780.0,296843.0,14817.0,24,0.1798,-17557,-8070,Salaried,Cash loan,Rent,education,0.8116,0.8629,0.7572,,1,1.0,1.0,242530.0,621692.0,0.39011278896945756,0.0,0.0,0.0,10.0,multiple_recent_inquiries
101903,0,216273.0,307888.0,6402.0,60,0.0907,-11516,-1470,Salaried,Cash loan,Mortgage,debt_consolidation,0.377,0.3807,0.4322,,1,4.0,1.0,140713.0,447411.0,1.1557690127711253,0.0,0.0,0.0,0.0,high_bureau_utilization
101904,0,82085.0,135229.0,2747.0,72,0.1346,-14684,-7500,Salaried,Cash loan,Rent,home_improvement,0.5673,0.7145,0.8131,,1,1.0,3.0,51940.0,115143.0,0.4510912517478266,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
101905,0,216997.0,190076.0,9081.0,24,0.135,-13289,-4920,Salaried,Auto loan,Rent,education,0.7351,0.7151,0.7471,66.0,1,1.0,6.0,48232.0,147346.0,0.3273383736239871,1.0,0.0,0.0,1.0,prime_stable_low_leverage
101906,0,,57809.0,1337.0,72,0.1855,-7857,-30,Contract,Cash loan,Rent,home_improvement,0.6199,0.4469,0.6035,,1,1.0,4.0,41844.0,75447.0,0.5546144975943378,0.0,0.0,0.0,3.0,young_short_employment
101907,0,154627.0,138349.0,7014.0,24,0.1959,-23736,-15180,Salaried,Auto loan,Rent,vehicle,0.0271,0.01,0.0497,3.0,1,2.0,0.0,344208.0,781510.0,0.4404396616805927,3.0,0.0,0.0,0.0,recent_delinquency
101908,0,37891.0,258545.0,3252.0,120,0.0884,-18313,-10050,Salaried,Mortgage,Own,debt_consolidation,0.3485,0.4325,0.4537,75.0,1,3.0,3.0,243410.0,673824.0,0.36123676212185973,1.0,0.0,0.0,3.0,low_income_high_annuity_burden
101909,0,334816.0,695462.0,17433.0,60,0.174,-15410,-5730,Salaried,Credit card,Own,debt_consolidation,0.7941,0.7232,0.6263,,1,6.0,1.0,2357679.0,2655972.0,1.0448827611997378,0.0,0.0,0.0,0.0,high_bureau_utilization
101910,0,87098.0,130486.0,6167.0,24,0.124,-7809,-390,Self-employed,Credit card,Family,education,0.9062,0.7569,0.7907,,1,2.0,2.0,120083.0,203907.0,0.5889106308267985,0.0,0.0,0.0,0.0,self_employed_income_volatility
101911,0,167197.0,351465.0,6559.0,72,0.1027,-19220,-11070,Contract,Auto loan,Rent,working_capital,0.4676,0.5169,0.578,,0,,,,,,,,,,thin_file_new_to_credit
101912,0,126668.0,191570.0,17047.0,12,0.123,-15795,-6090,Self-employed,Cash loan,Rent,debt_consolidation,0.8941,0.7968,0.9369,,1,2.0,2.0,23863.0,102418.0,0.23299615301997695,0.0,0.0,0.0,0.0,self_employed_income_volatility
101913,0,310916.0,606466.0,21864.0,36,0.178,-12829,-4740,Self-employed,Cash loan,Rent,working_capital,0.3928,0.5462,0.6455,17.0,1,2.0,0.0,274662.0,757947.0,0.36237626113699245,2.0,0.0,0.0,1.0,self_employed_income_volatility
101914,0,114888.0,149238.0,4162.0,48,0.1512,-13152,-6810,Contract,Cash loan,Rent,vehicle,0.5566,0.5269,0.4923,,1,1.0,1.0,19423.0,71885.0,0.27019545106767756,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
101915,0,153830.0,381169.0,12268.0,36,0.0983,-16672,-6750,Salaried,Cash loan,Own,working_capital,0.7219,0.7981,,,1,0.0,1.0,0.0,41073.0,0.0,0.0,0.0,0.0,4.0,multiple_recent_inquiries
101916,1,431978.0,502119.0,14522.0,48,0.1713,-7836,-930,Self-employed,Cash loan,Rent,vehicle,0.296,0.3159,0.2546,6.0,1,3.0,3.0,332265.0,1035901.0,0.3207497627669053,4.0,0.0,0.0,0.0,recent_delinquency
101917,0,117957.0,854557.0,9719.0,120,0.0654,-10705,-3930,Contract,Mortgage,Family,debt_consolidation,0.4837,0.4677,0.4409,4.0,1,0.0,2.0,0.0,277491.0,0.0,1.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
101918,0,151580.0,249073.0,9508.0,36,0.2197,-17778,-9270,Salaried,Cash loan,Rent,vehicle,0.9047,0.8306,0.9798,,0,,,,,,,,,,prime_stable_low_leverage
101919,0,133150.0,208116.0,7705.0,36,0.1972,-13053,-3270,Salaried,Credit card,Rent,medical,0.3186,0.3658,0.3182,5.0,1,1.0,1.0,64047.0,107874.0,0.5937204516380221,1.0,1.0,0.0,0.0,recent_delinquency
101920,0,121452.0,195175.0,9028.0,24,0.1024,-9735,-360,Contract,Cash loan,Rent,vehicle,0.2383,0.3439,0.1961,,1,0.0,2.0,0.0,66850.0,0.0,0.0,0.0,0.0,1.0,young_short_employment
101921,0,121205.0,570988.0,7090.0,300,0.1449,-11567,-2550,Salaried,Mortgage,Rent,education,0.3044,0.3989,0.552,6.0,1,1.0,3.0,121007.0,441782.0,0.27390658741189094,1.0,1.0,0.0,1.0,recent_delinquency
101922,0,67610.0,437325.0,8421.0,72,0.1143,-21416,-14100,Salaried,Cash loan,Family,debt_consolidation,0.8966,0.9576,,,1,4.0,1.0,57875.0,252935.0,0.22881372684681836,0.0,0.0,0.0,1.0,good_income_high_credit_amount
101923,0,150579.0,923341.0,9645.0,180,0.0951,-7730,0,Salaried,Mortgage,Own,debt_consolidation,0.7621,0.7513,0.6529,,1,1.0,4.0,67851.0,152636.0,0.44452815849471944,0.0,0.0,0.0,0.0,young_short_employment
101924,0,185248.0,1170564.0,15974.0,120,0.1077,-16092,-9630,Pensioner,Mortgage,Mortgage,working_capital,0.8123,0.8732,0.9725,,1,3.0,1.0,115491.0,266681.0,0.43306797259647295,0.0,0.0,0.0,4.0,multiple_recent_inquiries
101925,0,236201.0,691800.0,25067.0,36,0.1816,-18481,-11430,Self-employed,Auto loan,Own,home_improvement,0.7945,0.7867,0.604,41.0,1,1.0,6.0,26922.0,132840.0,0.20266485998193315,1.0,0.0,0.0,2.0,prime_stable_low_leverage
101926,0,76423.0,494826.0,10233.0,72,0.1414,-13269,-2970,Salaried,Cash loan,Own,working_capital,0.4975,0.6327,0.5071,31.0,1,1.0,1.0,7316.0,78149.0,0.09361604115215806,0.0,1.0,0.0,0.0,good_income_high_credit_amount
101927,0,132827.0,1165190.0,12390.0,240,0.1145,-10045,-210,Salaried,Mortgage,Rent,vehicle,0.6764,0.5357,0.6606,,1,0.0,1.0,0.0,21352.0,0.0,0.0,0.0,0.0,0.0,young_short_employment
101928,0,48890.0,106553.0,9822.0,12,0.1904,-24246,-16200,Salaried,Cash loan,Rent,vehicle,0.6846,0.7107,0.8185,56.0,1,2.0,1.0,143569.0,462495.0,0.3104228153817879,1.0,0.0,0.0,3.0,low_income_high_annuity_burden
101929,1,68321.0,729507.0,20713.0,48,0.161,-18106,-10770,Salaried,Cash loan,Mortgage,home_improvement,0.9299,,0.99,11.0,1,4.0,6.0,180796.0,599307.0,0.30167510140879383,1.0,1.0,0.0,2.0,good_income_high_credit_amount
101930,0,223828.0,2525773.0,23628.0,180,0.0765,-18968,-9390,Salaried,Mortgage,Mortgage,vehicle,0.99,0.9629,0.8917,,1,0.0,2.0,0.0,54298.0,0.0,0.0,0.0,0.0,6.0,multiple_recent_inquiries
101931,0,201029.0,1049710.0,24252.0,72,0.1852,-13381,-6420,Salaried,Credit card,Own,working_capital,0.6793,0.5746,0.61,22.0,1,1.0,2.0,28512.0,113087.0,0.2521244705403804,1.0,0.0,0.0,0.0,good_income_high_credit_amount
101932,0,40727.0,388688.0,11799.0,48,0.1986,-25878,-16200,Self-employed,Credit card,Family,debt_consolidation,0.7002,0.5941,0.5749,,1,0.0,1.0,0.0,23903.0,0.0,0.0,0.0,0.0,0.0,good_income_high_credit_amount
101933,0,161552.0,374104.0,7395.0,72,0.1242,-18412,-9480,Self-employed,Cash loan,Rent,working_capital,0.7321,0.8054,0.7083,,1,2.0,3.0,66042.0,155389.0,0.42501077939879917,0.0,0.0,0.0,2.0,self_employed_income_volatility
101934,0,107455.0,105405.0,2162.0,72,0.1382,-11416,-3630,Contract,Auto loan,Rent,debt_consolidation,0.8002,0.7526,,,1,4.0,3.0,687416.0,1354028.0,1.1119463495840172,0.0,0.0,0.0,0.0,high_bureau_utilization
101935,0,45489.0,65284.0,5745.0,12,0.1018,-9031,-1350,Self-employed,Cash loan,Rent,debt_consolidation,0.65,,0.5002,,1,1.0,3.0,19884.0,71364.0,0.27862787960316127,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
101936,0,122354.0,168018.0,4630.0,48,0.1446,-20103,-10710,Self-employed,Cash loan,Mortgage,vehicle,0.8127,0.7058,,,1,2.0,2.0,18823.0,107324.0,0.17538481607096268,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
101937,0,138138.0,271855.0,13196.0,24,0.1511,-11042,-1200,Self-employed,Cash loan,Rent,vehicle,0.5278,0.6139,0.5878,67.0,1,1.0,4.0,111080.0,368687.0,0.30128537214493595,1.0,0.0,0.0,1.0,good_income_high_credit_amount
101938,1,108814.0,269176.0,24218.0,12,0.1439,-20692,-14280,Self-employed,Auto loan,Rent,working_capital,0.2608,0.0821,0.1863,3.0,1,1.0,1.0,248545.0,361104.0,0.6882920155966148,1.0,0.0,0.0,1.0,recent_delinquency
101939,0,74971.0,831110.0,8219.0,120,0.035,-8062,0,Pensioner,Mortgage,Family,education,0.5874,0.8567,0.8895,,1,8.0,1.0,92383.0,294803.0,0.8797263652622629,0.0,0.0,0.0,3.0,high_bureau_utilization
101940,0,72426.0,265698.0,13175.0,24,0.173,-13326,-4920,Salaried,Credit card,Rent,home_improvement,0.8687,0.9071,0.8057,,0,,,,,,,,,,thin_file_new_to_credit
101941,0,103325.0,344885.0,12503.0,36,0.182,-21882,-11880,Salaried,Cash loan,Family,home_improvement,0.7606,0.6516,0.5423,,1,1.0,2.0,48641.0,97651.0,0.4981106184268466,0.0,0.0,0.0,5.0,multiple_recent_inquiries
101942,0,43147.0,121890.0,3516.0,60,0.2413,-13678,-4740,Salaried,Credit card,Family,debt_consolidation,0.8048,0.7003,0.6883,,0,,,,,,,,,,low_income_high_annuity_burden
101943,1,153119.0,470760.0,41386.0,12,0.1,-8208,-60,Contract,Cash loan,Rent,other,0.6517,,0.6805,36.0,1,1.0,1.0,33224.0,77940.0,0.42627662304336666,1.0,0.0,0.0,0.0,young_short_employment
101944,0,74826.0,113451.0,11060.0,12,0.3,-15201,-10590,Salaried,Credit card,Mortgage,other,0.807,0.7846,0.8694,,1,0.0,1.0,0.0,36458.0,0.0,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
101945,0,117674.0,222666.0,20408.0,12,0.1794,-20022,-11070,Salaried,Credit card,Rent,other,0.99,0.99,0.9333,,0,,,,,,,,,,prime_stable_low_leverage
101946,1,131982.0,1798205.0,21621.0,180,0.1203,-15921,-6060,Salaried,Mortgage,Rent,education,0.6221,0.5695,0.4984,25.0,1,1.0,2.0,20608.0,48655.0,0.4235535916144281,1.0,0.0,0.0,0.0,prime_stable_low_leverage
101947,0,94223.0,106626.0,2473.0,72,0.1869,-15508,-6270,Salaried,Credit card,Mortgage,debt_consolidation,0.3743,0.2426,0.1956,4.0,1,0.0,4.0,0.0,10097.0,0.0,1.0,1.0,0.0,0.0,recent_delinquency
101948,0,116001.0,2907272.0,41632.0,180,0.1547,-19961,-10710,Self-employed,Mortgage,Rent,medical,0.6927,0.6788,0.7377,,1,2.0,4.0,118159.0,238729.0,0.49495034118184217,0.0,0.0,0.0,0.0,good_income_high_credit_amount
101949,0,116497.0,726325.0,8093.0,120,0.0608,-14491,-5790,Self-employed,Mortgage,Rent,debt_consolidation,0.962,0.6874,0.8626,,1,2.0,0.0,28297.0,119635.0,0.2365277719730848,0.0,0.0,0.0,0.0,self_employed_income_volatility
101950,0,208032.0,334336.0,11612.0,36,0.1513,-9045,-420,Salaried,Cash loan,Rent,working_capital,0.4734,0.3536,0.5307,,1,2.0,2.0,286065.0,641576.0,0.44587858648079104,0.0,0.0,0.0,1.0,young_short_employment
101951,0,697496.0,715457.0,25470.0,36,0.1689,-25768,-16200,Salaried,Auto loan,Rent,home_improvement,0.6551,0.5786,0.7932,,1,0.0,4.0,0.0,14740.0,0.0,0.0,0.0,0.0,1.0,prime_stable_low_leverage
101952,0,97925.0,294153.0,5327.0,72,0.0917,-15121,-4200,Salaried,Cash loan,Rent,working_capital,0.0169,0.0823,0.2109,4.0,1,1.0,1.0,96531.0,146225.0,0.6601538724568302,3.0,0.0,0.0,0.0,recent_delinquency
101953,0,55598.0,122743.0,3502.0,48,0.1637,-20768,-13170,Salaried,Credit card,Family,debt_consolidation,0.3514,0.407,0.5237,2.0,1,1.0,5.0,40734.0,106541.0,0.3823316845158202,3.0,1.0,0.0,1.0,recent_delinquency
101954,0,101497.0,214050.0,4355.0,72,0.1352,-13460,-3600,Contract,Cash loan,Family,working_capital,0.7766,0.7267,0.7651,,1,2.0,2.0,49595.0,115453.0,0.42956874225875463,0.0,0.0,0.0,0.0,prime_stable_low_leverage
101955,1,146256.0,368340.0,33015.0,12,0.1367,-12261,-3540,Self-employed,Cash loan,Family,working_capital,0.7075,0.6462,0.786,83.0,1,0.0,0.0,0.0,10000.0,0.0,1.0,0.0,0.0,0.0,good_income_high_credit_amount
101956,1,141724.0,439420.0,39216.0,12,0.1285,-14891,-4050,Salaried,Cash loan,Own,debt_consolidation,,,0.4805,,1,1.0,0.0,34699.0,71562.0,0.4848802437047595,0.0,0.0,0.0,8.0,multiple_recent_inquiries
101957,0,233531.0,679864.0,23484.0,36,0.1475,-19610,-11040,Salaried,Cash loan,Own,debt_consolidation,0.9075,0.8638,0.99,,1,3.0,1.0,549378.0,1162847.0,0.47244220434846546,0.0,0.0,0.0,3.0,low_income_high_annuity_burden
101958,0,190860.0,400578.0,14245.0,36,0.1682,-20086,-10590,Salaried,Cash loan,Own,debt_consolidation,0.6703,0.9616,0.7748,38.0,1,3.0,1.0,388954.0,792315.0,0.4909082877390937,1.0,0.0,0.0,2.0,low_income_high_annuity_burden
101959,0,154236.0,280144.0,6284.0,72,0.1733,-7760,-240,Contract,Cash loan,Rent,vehicle,0.462,0.4399,0.5139,,1,2.0,2.0,77372.0,247907.0,0.31210090880854513,0.0,0.0,0.0,1.0,young_short_employment
