TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,AGE_YEARS,EMPLOY_YEARS,CREDIT_TO_INCOME,ANNUITY_TO_INCOME,DEBT_TO_INCOME,MONTHS_SINCE_DELINQ_BINNED
0,155066.0,195802.0,17507.0,12,0.132,Salaried,Cash loan,Family,home_improvement,0.5502,0.568,0.6548,1,1.0,2.0,36446.0,115968.0,0.3142763520971302,1.0,1.0,0.0,1.0,38.76796714579056,7.7207392197125255,1.26270104342667,0.11290031341493299,0.2350354042794681,distant_60m_plus
0,84417.0,70436.0,1958.0,60,0.2232,Contract,Credit card,Mortgage,home_improvement,0.4811,0.5197,0.5231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24914442162902,24.8870636550308,0.8343817003684092,0.023194380278853784,0.0,never_delinquent
0,128143.0,156293.0,13918.0,12,0.1243,Contract,Cash loan,Rent,working_capital,0.8745,0.8013,0.9876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66392881587954,34.08624229979466,1.2196764552101949,0.10861303387621642,0.0,never_delinquent
0,82416.0,428479.0,38659.0,12,0.1493,Salaried,Cash loan,Rent,debt_consolidation,0.8807,0.8275,0.8928,1,0.0,2.0,0.0,37059.0,0.0,0.0,0.0,0.0,2.0,39.84394250513347,12.484599589322382,5.198978353717725,0.46907153950689184,0.0,never_delinquent
0,163188.0,273215.0,8233.0,48,0.1944,Self-employed,Cash loan,Rent,debt_consolidation,0.5948,0.5314,0.596,1,0.0,1.0,0.0,139494.0,0.0,1.0,1.0,0.0,0.0,35.15674195756331,5.503080082135524,1.6742346250949824,0.05045101355491825,0.0,moderate_13_24m
0,135091.0,339313.0,29944.0,12,0.1072,Contract,Cash loan,Own,medical,0.4032,0.4596,0.3852,1,0.0,3.0,0.0,91511.0,0.0,0.0,0.0,0.0,1.0,21.94113620807666,1.1498973305954825,2.511736533151727,0.22165799350067733,0.0,never_delinquent
0,120046.0,221671.0,5719.0,48,0.109,Pensioner,Cash loan,Own,home_improvement,0.7244,0.85,0.7608,1,0.0,1.0,0.0,117963.0,0.0,1.0,0.0,0.0,9.0,64.51745379876797,41.64271047227926,1.8465504889792246,0.047640071305999364,0.0,distant_60m_plus
0,105537.0,239857.0,5950.0,60,0.1692,Salaried,Cash loan,Mortgage,home_improvement,0.539,0.5527,0.6623,1,0.0,3.0,0.0,63245.0,0.0,1.0,0.0,2.0,1.0,40.309377138945926,17.659137577002053,2.2727289955181593,0.056378331769900605,0.0,distant_60m_plus
0,175637.0,198164.0,18000.0,12,0.1622,Salaried,Cash loan,Rent,debt_consolidation,0.3758,0.4656,0.4211,1,0.0,2.0,0.0,20283.0,0.0,0.0,0.0,0.0,10.0,54.209445585215605,35.728952772073924,1.1282588520642005,0.10248410073048389,0.0,never_delinquent
0,102072.0,204388.0,7280.0,36,0.1693,Salaried,Cash loan,Rent,working_capital,0.306,0.2584,0.2203,1,0.0,1.0,0.0,17240.0,0.0,3.0,0.0,0.0,0.0,49.007529089664615,31.211498973305954,2.0023904694725294,0.07132220393447762,0.0,recent_0_12m
0,262853.0,205902.0,10165.0,24,0.1685,Salaried,Cash loan,Rent,debt_consolidation,0.7122,0.7177,0.7606,1,3.0,2.0,1067327.0,1541739.0,0.6922877348241174,0.0,0.0,0.0,1.0,47.690622861054074,26.365503080082135,0.7833351721304304,0.03867180515345079,4.060547149927906,never_delinquent
0,72869.0,820212.0,10295.0,120,0.0879,Self-employed,Mortgage,Rent,debt_consolidation,0.9114,0.8335,0.584,1,1.0,4.0,25992.0,56889.0,0.4568897326372409,0.0,0.0,0.0,2.0,41.68925393566051,17.987679671457904,11.25597990915204,0.14128092879002044,0.35669489083149214,never_delinquent
0,193346.0,338100.0,31181.0,12,0.1914,Salaried,Auto loan,Rent,medical,,0.99,0.99,1,1.0,3.0,18520.0,39052.0,0.4742394755710335,0.0,0.0,0.0,2.0,40.22724161533196,20.944558521560573,1.748678534854613,0.16127046848654744,0.09578682775956059,never_delinquent
0,101922.0,169795.0,4794.0,48,0.158,Self-employed,Cash loan,Own,debt_consolidation,0.8397,0.9127,0.9722,1,1.0,2.0,9165.0,55889.0,0.1639857574835835,0.0,0.0,0.0,3.0,29.218343600273784,1.2320328542094456,1.6659308098349719,0.04703596868193324,0.08992170483310767,never_delinquent
1,227734.0,329453.0,30379.0,12,0.1911,Self-employed,Cash loan,Rent,debt_consolidation,0.653,0.5873,0.436,1,1.0,0.0,181619.0,543802.0,0.333980014784793,1.0,1.0,0.0,5.0,39.832991101984945,21.437371663244353,1.446657064821239,0.1333968577375359,0.7975049838847076,distant_60m_plus
0,331161.0,981248.0,23320.0,48,0.0661,Self-employed,Auto loan,Own,debt_consolidation,0.6947,0.6455,0.5382,1,3.0,2.0,325561.0,566880.0,0.5743032034998589,2.0,0.0,0.0,2.0,27.27173169062286,5.0102669404517455,2.9630542243802864,0.07041892010230673,0.9830897962018474,moderate_13_24m
0,104738.0,489087.0,11198.0,72,0.1816,Salaried,Cash loan,Family,debt_consolidation,0.3957,0.3794,0.4341,1,1.0,2.0,25853.0,193592.0,0.1335437414769205,0.0,0.0,0.0,1.0,38.68856947296372,13.79876796714579,4.669623250396227,0.10691439592125113,0.24683495961351182,never_delinquent
0,73659.0,128837.0,6211.0,24,0.1441,Salaried,Cash loan,Own,debt_consolidation,0.956,0.99,0.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71594798083505,14.784394250513348,1.749100585128769,0.08432099268249636,0.0,never_delinquent
0,149663.0,191227.0,5400.0,48,0.158,Self-employed,Auto loan,Rent,working_capital,0.7843,0.8796,0.8541,1,2.0,3.0,69116.0,197091.0,0.3506806500550507,0.0,1.0,0.0,0.0,44.9719370294319,17.00205338809035,1.2777172714699023,0.03608106211956195,0.4618108684177118,recent_0_12m
0,218404.0,385752.0,10291.0,48,0.127,Self-employed,Cash loan,Rent,home_improvement,0.751,0.8121,0.9517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53867214236824,16.427104722792606,1.7662313877035218,0.04711910038277687,0.0,never_delinquent
0,75602.0,576506.0,29860.0,24,0.2183,Salaried,Cash loan,Own,other,0.789,0.6242,0.8308,1,0.0,3.0,0.0,48553.0,0.0,0.0,1.0,0.0,1.0,48.95277207392197,27.926078028747433,7.625539006904579,0.39496309621438586,0.0,older_25_60m
0,152150.0,180758.0,5119.0,48,0.1595,Salaried,Auto loan,Mortgage,home_improvement,0.7715,0.9272,0.861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72142368240931,18.973305954825463,1.18802497535327,0.0336444298389747,0.0,never_delinquent
0,56698.0,88388.0,3031.0,36,0.1424,Salaried,Cash loan,Family,debt_consolidation,0.8603,0.8874,0.8763,1,0.0,4.0,0.0,34193.0,0.0,1.0,0.0,0.0,2.0,66.1245722108145,40.0,1.5589262407845075,0.053458675791033194,0.0,older_25_60m
0,35636.0,268211.0,2652.0,120,0.035,Unemployed,Mortgage,Mortgage,medical,0.8529,,0.843,1,4.0,1.0,531268.0,1606789.0,0.3306395550380293,0.0,0.0,0.0,1.0,29.65639972621492,5.256673511293634,7.52640588169267,0.07441912672578292,14.908182736558537,never_delinquent
0,105732.0,184213.0,4059.0,72,0.1662,Salaried,Cash loan,Own,vehicle,0.8118,0.7712,0.8301,1,1.0,6.0,46506.0,105433.0,0.4410952927451557,0.0,0.0,0.0,2.0,37.82067077344285,13.79876796714579,1.7422634585555934,0.03838951310861423,0.43984791737600726,never_delinquent
0,98020.0,210876.0,4121.0,72,0.1199,Salaried,Cash loan,Own,vehicle,0.4247,0.4429,0.4203,1,1.0,1.0,119194.0,392098.0,0.3039903289483751,2.0,0.0,0.0,0.0,26.92950034223135,8.213552361396303,2.151356865945725,0.042042440318302385,1.2160171393593144,recent_0_12m
0,163341.0,253258.0,5668.0,72,0.1724,Self-employed,Auto loan,Family,working_capital,0.8699,0.9035,0.9113,1,0.0,2.0,0.0,20871.0,0.0,0.0,0.0,0.0,9.0,37.831622176591374,13.059548254620124,1.5504864057401386,0.03470041202147654,0.0,never_delinquent
1,125920.0,1068362.0,38084.0,36,0.1699,Salaried,Cash loan,Rent,home_improvement,0.83,0.9227,0.9598,1,0.0,3.0,0.0,27302.0,0.0,0.0,0.0,0.0,0.0,26.299794661190965,1.2320328542094456,8.48445044472681,0.30244599745870393,0.0,never_delinquent
0,48515.0,320436.0,3347.0,180,0.095,Self-employed,Mortgage,Own,vehicle,0.7568,0.7178,0.6427,1,1.0,5.0,23805.0,75802.0,0.3140418458615868,2.0,0.0,0.0,0.0,35.20602327173169,8.706365503080082,6.604885087086468,0.0689889724827373,0.49067298773575185,distant_60m_plus
0,96306.0,802400.0,12139.0,120,0.1333,Salaried,Mortgage,Mortgage,debt_consolidation,0.674,0.836,0.7793,1,1.0,1.0,99240.0,394931.0,0.25128440157901,0.0,0.0,0.0,3.0,47.59479808350445,22.6694045174538,8.331775797977281,0.1260461445808153,1.0304653915643884,never_delinquent
0,106411.0,193790.0,4239.0,72,0.1633,Salaried,Auto loan,Family,other,0.7352,0.6751,0.6939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.879534565366185,28.008213552361397,1.8211463100619296,0.03983610716937159,0.0,never_delinquent
1,95368.0,1372776.0,62677.0,24,0.0894,Salaried,Cash loan,Own,education,0.813,0.9296,0.9171,1,1.0,2.0,67650.0,206232.0,0.328028627952985,0.0,1.0,0.0,2.0,34.66392881587954,12.648870636550308,14.394513883063501,0.6572120627464139,0.7093574364566732,older_25_60m
0,123065.0,219768.0,19416.0,12,0.1093,Salaried,Cash loan,Family,debt_consolidation,0.3814,0.4575,0.5417,1,0.0,2.0,0.0,19635.0,0.0,0.0,0.0,0.0,8.0,33.57152635181382,17.412731006160165,1.7857879982123268,0.15777028399626214,0.0,never_delinquent
0,52241.0,73916.0,2276.0,48,0.2068,Contract,Credit card,Rent,working_capital,0.99,0.9183,0.99,1,0.0,3.0,0.0,35106.0,0.0,0.0,0.0,0.0,0.0,58.25872689938399,36.46817248459959,1.4149040026033193,0.0435673130299956,0.0,never_delinquent
0,88826.0,309051.0,7057.0,72,0.1805,Self-employed,Credit card,Own,other,,0.5025,0.428,1,1.0,2.0,100082.0,179864.0,0.5564315260418983,0.0,0.0,0.0,1.0,29.70841889117043,1.5605749486652978,3.47928534438115,0.0794474590772972,1.1267196541553148,never_delinquent
0,26315.0,49184.0,4456.0,12,0.1571,Salaried,Cash loan,Own,debt_consolidation,0.787,0.7386,0.7629,1,0.0,0.0,0.0,135627.0,0.0,0.0,0.0,1.0,3.0,58.97330595482546,36.714579055441476,1.8690480714421434,0.16933307999239977,0.0,older_25_60m
0,29413.0,43309.0,4016.0,12,0.202,Unemployed,Credit card,Own,working_capital,0.8454,0.8253,0.7949,1,1.0,3.0,211431.0,423274.0,0.4995133176145948,0.0,0.0,0.0,1.0,41.86173853524983,21.1088295687885,1.4724441573453915,0.1365382653928535,7.188352089212253,never_delinquent
1,42103.0,652966.0,8817.0,240,0.1545,Unemployed,Mortgage,Rent,home_improvement,0.8303,0.6019,0.6321,1,0.0,0.0,0.0,26887.0,0.0,1.0,0.0,0.0,0.0,45.281314168377826,24.06570841889117,15.508776096715199,0.20941500605657554,0.0,older_25_60m
0,239775.0,345992.0,16216.0,24,0.1156,Salaried,Cash loan,Rent,debt_consolidation,0.4894,0.4857,0.4475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.275838466803556,15.1129363449692,1.4429861328328641,0.06763006985715775,0.0,never_delinquent
0,251736.0,484813.0,10416.0,60,0.1048,Salaried,Cash loan,Mortgage,debt_consolidation,0.4331,0.6011,0.6315,1,0.0,3.0,0.0,39417.0,0.0,0.0,0.0,0.0,0.0,47.696098562628336,29.897330595482547,1.9258786983188738,0.04137668033177615,0.0,never_delinquent
0,135804.0,77426.0,1813.0,60,0.1428,Salaried,Cash loan,Family,education,0.7924,0.6229,0.8047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48117727583847,30.06160164271047,0.5701304821654738,0.013350122234985714,0.0,never_delinquent
0,90614.0,395157.0,13100.0,36,0.1187,Salaried,Cash loan,Family,education,0.8328,0.7574,0.8221,1,2.0,2.0,347504.0,980689.0,0.3543467908786578,0.0,0.0,0.0,2.0,41.53319644079398,22.340862422997947,4.360882424349438,0.14456927185644602,3.8349923852826273,never_delinquent
0,55403.0,97589.0,3069.0,36,0.0825,Self-employed,Cash loan,Own,debt_consolidation,0.7532,0.6586,0.6602,1,2.0,3.0,302699.0,576608.0,0.5249649675342694,1.0,0.0,0.0,1.0,31.200547570157426,7.145790554414784,1.7614389112502933,0.05539411223218959,5.463585004422143,distant_60m_plus
0,387388.0,577984.0,13994.0,48,0.0757,Salaried,Auto loan,Mortgage,medical,0.3863,0.4402,0.2897,1,1.0,2.0,270732.0,752542.0,0.3597566647442933,1.0,2.0,0.0,1.0,54.76249144421629,35.81108829568789,1.4920028498559583,0.03612398938531911,0.6988652203991863,recent_0_12m
1,162585.0,202762.0,4825.0,72,0.1973,Salaried,Cash loan,Own,other,0.0369,0.0459,0.0839,1,1.0,3.0,128294.0,440567.0,0.2912020192161464,0.0,1.0,2.0,1.0,45.60438056125941,17.166324435318277,1.247113817387828,0.029676784451210136,0.7890887843281975,older_25_60m
0,59005.0,139787.0,6913.0,24,0.1702,Self-employed,Cash loan,Own,education,,0.8315,0.7982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52498288843258,19.46611909650924,2.3690704177612067,0.11715956274891959,0.0,never_delinquent
0,95245.0,108329.0,2772.0,60,0.1836,Salaried,Cash loan,Rent,debt_consolidation,0.5209,0.5752,0.6363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.885010266940455,37.37166324435318,1.1373720405270618,0.02910388996797732,0.0,never_delinquent
0,58448.0,160057.0,5004.0,48,0.2155,Salaried,Credit card,Mortgage,working_capital,0.6189,0.6358,0.7012,1,2.0,4.0,184132.0,500853.0,0.3676368115994114,0.0,0.0,0.0,1.0,34.039698836413415,7.310061601642711,2.738451272926362,0.08561456337257049,3.150355871886121,never_delinquent
0,102190.0,320821.0,15023.0,24,0.1147,Salaried,Cash loan,Rent,debt_consolidation,0.4336,0.4622,0.3419,1,2.0,3.0,119011.0,220599.0,0.5394902062112702,0.0,0.0,0.0,8.0,44.459958932238195,22.012320328542096,3.13945591545161,0.14701047069184853,1.1646051472746843,never_delinquent
0,176479.0,273555.0,9170.0,36,0.1264,Salaried,Auto loan,Family,debt_consolidation,0.8232,0.6816,0.7152,1,2.0,2.0,84913.0,189678.0,0.4476692078153502,0.0,0.0,0.0,1.0,28.744695414099933,1.2320328542094456,1.5500711132769338,0.05196085653250528,0.4811507318151168,never_delinquent
1,99020.0,933922.0,82889.0,12,0.118,Contract,Cash loan,Mortgage,working_capital,0.6526,0.7712,0.746,1,2.0,5.0,432624.0,1347792.0,0.3209872146443961,0.0,0.0,0.0,1.0,52.20807665982204,28.17248459958932,9.431650171682488,0.8370935164613209,4.369056756210867,never_delinquent
0,94185.0,204392.0,4582.0,72,0.173,Salaried,Auto loan,Mortgage,medical,0.1588,0.1219,0.2203,1,2.0,3.0,22775.0,43846.0,0.5194316471285865,0.0,1.0,0.0,1.0,26.535249828884325,0.2464065708418891,2.1701120135902743,0.04864893560545734,0.2418113287678505,older_25_60m
0,120523.0,93702.0,8753.0,12,0.2163,Salaried,Cash loan,Own,debt_consolidation,0.5554,0.456,0.3746,1,1.0,2.0,34302.0,78187.0,0.438717433844501,0.0,0.0,0.0,1.0,24.605065023956193,0.9856262833675564,0.7774615633530529,0.07262514208906184,0.28460957659533864,never_delinquent
0,137464.0,236439.0,11242.0,24,0.1301,Self-employed,Cash loan,Own,working_capital,0.8375,0.8073,0.695,1,0.0,2.0,0.0,10000.0,0.0,0.0,0.0,0.0,8.0,23.59479808350445,4.763860369609857,1.7200066926613513,0.08178141186055986,0.0,never_delinquent
0,425410.0,3500000.0,26074.0,240,0.0649,Self-employed,Mortgage,Rent,vehicle,0.7825,0.7545,0.7322,1,4.0,2.0,650912.0,885501.0,0.7350776566034369,0.0,0.0,0.0,0.0,50.09719370294319,27.59753593429158,8.227357137819986,0.06129146000329094,1.5300815683693378,never_delinquent
0,529782.0,1167927.0,60096.0,24,0.2114,Salaried,Credit card,Family,debt_consolidation,0.736,0.7095,0.6777,1,0.0,1.0,0.0,32379.0,0.0,0.0,1.0,0.0,1.0,28.281998631074607,0.0,2.204542623192181,0.11343533755393728,0.0,older_25_60m
0,,2440982.0,27293.0,300,0.1287,Contract,Mortgage,Mortgage,medical,0.5682,0.6481,0.5805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64955509924709,0.5749486652977412,,,,never_delinquent
0,129374.0,175406.0,8252.0,24,0.1194,Salaried,Auto loan,Rent,education,0.5322,0.4675,0.6844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26351813826147,15.93429158110883,1.355805648739314,0.06378406789617698,0.0,never_delinquent
0,136614.0,527498.0,26720.0,24,0.195,Salaried,Cash loan,Rent,debt_consolidation,0.8948,0.8301,0.8172,1,0.0,1.0,0.0,123952.0,0.0,0.0,0.0,0.0,1.0,46.795345653661876,26.4476386036961,3.8612294493975727,0.19558756789201692,0.0,never_delinquent
0,140732.0,418096.0,8599.0,72,0.1393,Salaried,Cash loan,Mortgage,debt_consolidation,0.7292,0.7269,0.5837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66872005475702,41.14989733059548,2.9708666117158855,0.06110195264758548,0.0,never_delinquent
0,92739.0,116674.0,2901.0,60,0.1702,Contract,Cash loan,Own,vehicle,0.7367,0.7467,,1,3.0,1.0,460032.0,622043.0,0.7395501597156466,0.0,0.0,0.0,0.0,26.70773442847365,0.6570841889117043,1.2580899082370955,0.03128133794843593,4.960502054151975,never_delinquent
0,84806.0,153439.0,13935.0,12,0.1619,Self-employed,Cash loan,Rent,other,0.7803,,0.8443,1,4.0,3.0,2025927.0,3500000.0,0.5788362857142857,1.0,0.0,0.0,0.0,45.19917864476386,26.611909650924023,1.809294153715539,0.16431620404216682,23.88895832842016,moderate_13_24m
0,113418.0,388899.0,9616.0,60,0.1676,Self-employed,Cash loan,Rent,home_improvement,0.6273,0.6464,0.6597,1,3.0,2.0,258764.0,394170.0,0.656478169317807,2.0,1.0,0.0,0.0,50.98973305954826,31.457905544147845,3.4289001745754644,0.0847837203971151,2.2815073445132166,recent_0_12m
0,62357.0,134310.0,5979.0,24,0.0643,Salaried,Auto loan,Family,debt_consolidation,0.5432,0.448,0.5988,1,3.0,1.0,209208.0,548121.0,0.3816821468252448,0.0,0.0,0.0,1.0,39.47707049965777,15.770020533880903,2.1538880959635645,0.09588338117613099,3.355004249723367,never_delinquent
0,58343.0,84761.0,2327.0,48,0.1424,Salaried,Cash loan,Rent,debt_consolidation,0.9018,0.8564,0.8579,1,0.0,3.0,0.0,94246.0,0.0,0.0,0.0,0.0,1.0,24.520191649555098,0.0,1.4528049637488645,0.03988481908712271,0.0,never_delinquent
0,195564.0,458826.0,14714.0,48,0.2303,Self-employed,Credit card,Rent,working_capital,0.5687,0.5341,0.4856,1,2.0,2.0,76683.0,269946.0,0.2840679246960503,0.0,0.0,2.0,3.0,31.592060232717316,6.7351129363449695,2.3461680063815424,0.0752387965065145,0.3921120451616862,moderate_13_24m
0,210734.0,2585983.0,29344.0,240,0.1248,Salaried,Mortgage,Mortgage,other,0.4652,,0.5835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61259411362081,36.79671457905544,12.271313599134453,0.1392466331963518,0.0,never_delinquent
0,261101.0,104836.0,1961.0,72,0.1035,Self-employed,Cash loan,Rent,debt_consolidation,0.9243,0.9243,0.8053,1,1.0,7.0,141014.0,365184.0,0.386145066596565,0.0,0.0,0.0,6.0,57.097878165639976,32.114989733059545,0.4015151225004883,0.007510503598224442,0.5400745305456509,never_delinquent
0,101970.0,96606.0,3196.0,36,0.1172,Contract,Cash loan,Rent,vehicle,0.8747,0.8434,0.8249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97809719370294,37.45379876796714,0.947396293027361,0.031342551730901246,0.0,never_delinquent
1,159007.0,141176.0,12720.0,12,0.1466,Salaried,Auto loan,Rent,debt_consolidation,0.4861,0.499,0.433,1,3.0,2.0,158647.0,269394.0,0.5889032420915091,3.0,1.0,0.0,1.0,45.07597535934291,22.17659137577002,0.8878602828806279,0.07999647814247171,0.9977359487318168,recent_0_12m
0,197663.0,317960.0,9656.0,48,0.1989,Self-employed,Cash loan,Rent,debt_consolidation,0.3556,0.6096,0.5474,1,5.0,1.0,432288.0,1510288.0,0.9389218319670384,0.0,0.0,0.0,0.0,38.41478439425051,17.3305954825462,1.6085964495125542,0.04885082185335647,2.186995037007432,never_delinquent
0,555574.0,1191521.0,105032.0,12,0.105,Salaried,Cash loan,Own,home_improvement,0.6799,0.4462,0.5733,1,1.0,3.0,21751.0,94384.0,0.2304521952873368,0.0,0.0,0.0,1.0,56.62696783025325,33.26488706365503,2.1446665970689773,0.18905132349605994,0.039150500203393244,never_delinquent
0,154658.0,252327.0,5997.0,60,0.1496,Self-employed,Auto loan,Rent,working_capital,0.8669,0.876,0.8953,1,0.0,2.0,0.0,22300.0,0.0,0.0,0.0,0.0,1.0,36.030116358658454,15.441478439425051,1.6315159901201362,0.03877587968291327,0.0,never_delinquent
0,146968.0,143827.0,4139.0,48,0.1685,Salaried,Cash loan,Own,working_capital,0.8422,0.8059,0.9067,1,3.0,2.0,732944.0,1907855.0,0.3841717530944437,0.0,0.0,0.0,2.0,53.667351129363446,28.583162217659137,0.9786280006532034,0.028162593217571173,4.987099232485983,never_delinquent
0,245974.0,405594.0,36887.0,12,0.1645,Contract,Auto loan,Rent,working_capital,0.7476,0.7254,0.8757,1,1.0,2.0,180489.0,334662.0,0.5393172813166718,0.0,0.0,1.0,1.0,23.60848733744011,0.16427104722792607,1.6489303747550554,0.1499630042199582,0.7337726751607894,older_25_60m
0,335762.0,367865.0,32693.0,12,0.1205,Salaried,Cash loan,Mortgage,vehicle,0.9815,0.7995,0.652,1,2.0,3.0,168039.0,412575.0,0.4072932194146519,0.0,0.0,0.0,0.0,43.40588637919233,23.737166324435318,1.095612368284678,0.09736956534688261,0.5004705714166582,never_delinquent
0,204614.0,422704.0,8709.0,72,0.1399,Self-employed,Auto loan,Rent,working_capital,0.6548,0.5417,0.519,1,3.0,3.0,385878.0,807334.0,0.4779657489960784,0.0,0.0,0.0,0.0,38.19028062970568,19.137577002053387,2.0658605960491463,0.04256306997566149,1.8858826864241938,never_delinquent
0,268750.0,710664.0,17135.0,60,0.1561,Self-employed,Cash loan,Family,home_improvement,0.8066,0.8207,0.7021,1,1.0,2.0,35059.0,97507.0,0.3595536730696257,0.0,0.0,0.0,1.0,44.41067761806981,21.683778234086244,2.6443311627906976,0.06375813953488373,0.1304520930232558,never_delinquent
0,83093.0,95148.0,3072.0,36,0.1005,Self-employed,Cash loan,Own,working_capital,0.5209,0.5541,0.5458,1,1.0,1.0,35685.0,90868.0,0.3927125060527358,0.0,0.0,0.0,0.0,27.121149897330596,2.4640657084188913,1.1450784061232595,0.0369706232775324,0.429458558482664,never_delinquent
0,51425.0,1002219.0,7442.0,300,0.0756,Salaried,Mortgage,Own,education,0.56,0.537,0.4931,1,0.0,3.0,0.0,124990.0,0.0,1.0,0.0,0.0,1.0,42.5160848733744,21.1088295687885,19.488945065629558,0.14471560525036462,0.0,recent_0_12m
0,105178.0,136896.0,3775.0,48,0.1449,Self-employed,Cash loan,Own,vehicle,0.7539,0.7682,0.7615,1,1.0,4.0,282668.0,865634.0,0.3265444749166507,1.0,0.0,0.0,1.0,22.817248459958932,0.0,1.3015649660575406,0.03589153625282854,2.6875202038449104,older_25_60m
0,99386.0,208685.0,10405.0,24,0.1787,Salaried,Cash loan,Own,other,0.4991,0.6911,0.5658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81724845995893,15.523613963039015,2.099742418449279,0.10469281387720604,0.0,never_delinquent
0,450321.0,591144.0,29351.0,24,0.1744,Salaried,Auto loan,Mortgage,working_capital,0.7024,0.6792,0.886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.169062286105408,5.585215605749487,1.3127169285909384,0.06517795083951226,0.0,never_delinquent
0,106422.0,70438.0,1370.0,72,0.118,Self-employed,Cash loan,Rent,vehicle,0.6174,0.788,0.6805,1,7.0,3.0,2082864.0,2301357.0,1.047752634877204,0.0,0.0,0.0,2.0,30.926762491444215,6.8172484599589325,0.6618744244611077,0.01287327808159967,19.57174268478322,never_delinquent
0,49260.0,113249.0,3199.0,48,0.1583,Unemployed,Cash loan,Mortgage,vehicle,0.5505,0.6777,0.5755,1,1.0,0.0,59287.0,127953.0,0.4633498237634131,1.0,0.0,0.0,1.0,22.491444216290212,1.3963039014373717,2.2990052781161188,0.0649411287048315,1.2035525781567193,older_25_60m
0,87744.0,208482.0,4553.0,72,0.1627,Self-employed,Cash loan,Rent,debt_consolidation,0.7717,0.8518,0.6517,1,1.0,5.0,140055.0,254400.0,0.5505306603773585,1.0,0.0,0.0,1.0,21.648186173853524,0.0,2.3760257111597376,0.0518895878920496,1.5961775164113785,older_25_60m
0,243482.0,526403.0,24221.0,24,0.0971,Salaried,Cash loan,Own,debt_consolidation,0.7564,0.767,0.8325,1,2.0,1.0,123741.0,191585.0,0.6458804186131483,0.0,0.0,0.0,1.0,46.639288158795345,21.683778234086244,2.1619791196063773,0.09947757945145842,0.5082141595682638,never_delinquent
